name,list,desc,label1,label2,label3,label4
2020/04/09 拜訪：晨光獸醫院,已成交醫院,##地點：台北市大同區重慶北路二段47號|##營業時間：09:30~21:30 (週日休息)|##時間：大約下午三點多|---|###第一次拜訪情況：|大約下午三點多到醫院，有一組客人在等醫師調藥，稍微看一下醫院的擺設，醫院進了很多不同的保健食品，跟醫生介紹自己還有產品，有閒聊到最近是否有糖尿病的貓犬過來治療？醫生說剛好有一隻狗的血糖介於要發病的臨界點，有介紹產品，醫師聽完詢問價格還有優惠組合就說先訂購五盒，完成訂購。||---|**心得：**|第一次陌生拜訪有注意到醫院裡面有許多產品，就大概知道這間醫院會賣保健食品，，主要會讓醫師有興趣應該是因為他剛好有病患有相關疾病，這是他會訂購的最主要原因，會持續追蹤醫師用的效果如何。||---|2020/04/10 第二次拜訪情況：|===|大約早上十一點多送貨過去給醫師，醫師說剛好有一隻麻爾濟斯過重，有打算給它試試看產品，過陣子會在過去詢問情況。||---|2020/04/29 第三次拜訪情況：|===|大約早上十一點多去，詢問醫師產品已經使用，醫師說患者一直都還沒來，應該下星期會過來治療血糖過高的情形，之後再追蹤情況。||---|**心得：**|患者沒來也沒法知道成效如何，之後再持續追蹤。,有見到醫師,有介紹到產品,醫師已給回覆,成交
2020/04/07 拜訪：文藝獸醫院,尚在追蹤醫院,##地點：台北市中山區民生東路一段87號|##營業時間：10:00~20:00(中間有休息時間大約都半小時)|##時間：大約下午四點|---|###第一次拜訪情況：|大約下午快四點到，跟櫃台詢問大張醫師是否有空，櫃檯回應大張醫師都有診，需要稍等一下，約等十分鐘後，有看到櫃檯跟大張醫師說明想要見面，櫃檯說都很忙，出來之後有跟阿志哥說明情況，他說文藝生意很好，可以跟他說晚點再過來。||###第二次拜訪情況：|大約下午五點到，有依照阿志哥說的買杯飲料給大張醫生，詢問櫃台說今天大張醫師都很忙，他說會轉交給大張醫師，留了名片還有DＭ，就先離開。||###接到電話通知|大約快六點時，接到電話說是大張醫師，詢問說為什麼會找他，有告之阿志哥介紹的，大張醫師有說因他的病患都有預約，如果去找他需要提前跟他說，有在電話裡稍微介紹產品，大張醫師說決定權也不在他，但他會把DM給院長看，並且跟他說是阿志哥介紹的。||---|**心得：**|第一次拜訪文藝，阿志哥說他生意是中山區排名前三的獸醫院，生意都很好，需要找空擋的休息時間去跟醫師說，櫃檯人都不錯，不會趕人，忙碌，需要抓準時間介紹產品，今天算只有電話有聊到，需要改天再二訪看看。||---|2020/04/08 第二天拜訪情況：|===|大約下午五點多繞去文藝跟大張醫師見面，有稍微跟醫師聊天說阿志哥一直說要來跟醫師打招呼，張醫師說主要說有給紀醫師(院長)看了，但是最近有廠商倒閉，因為疫情的關係，所以還在考慮，閒聊到昨天送的綠茶還可以嗎？張醫師說不錯，他都喝無糖，說了改天再來，聊得還可以，改天再去拜訪。||---|2020/04/23 第三次拜訪情況：|===|大約下午一點多過去找大張醫師，助理說醫師在吃飯，我說晚點過來，下午三點多過去，大張醫師在忙，有請我等一下，大約四點多跟大張醫師談，主要有給院長看過，他說類似的產品很多，他們也賣不完，現在景氣又不好，再來詢問一些產品的問題，大張醫師可能誤會說我們可以在治療胰臟炎的同時使用我們的產品，總覺得不相信沒有鉻也可以治療糖尿病。||---|**心得：**|大張醫師有誤會，認為我們的可以治療胰臟炎，需要改天再去跟他解釋一下情況。,有介紹到產品,醫師未給回覆,有見到醫師,
2020/04/07 拜訪：成功獸醫院,尚在追蹤醫院,##地點：台北市中山區天祥路3號台灣 1 樓|##營業時間：11:00~21:00|##時間：大約下午四點半|---|###第一次拜訪情況：|第一次去成功醫院時，醫院沒有病患，進去就有跟姜醫師聊，遞名片還有DM，介紹產品，姜醫師主要都強調產品如果沒有台大、清大、交大的教授當靠山，底下就會有很多學生會跟風一起使用產品，說給消費者使用過後他們喜愛，自然而然就會叫獸醫院進貨，講了DM設計應該要有跟競爭對手的比對圖，才能更看出公司的優點，讓人淺而易見知道要選我們家的產品，說了日本或者韓國的權威一說，其他地方的醫師就會跟風也跟著用相同的產品，姜醫師告知了解有我們家的產品，會考慮看看。||---|**心得：**|主要都是聴姜醫師說什麼，附和他，感覺他就是要有其他比較知名的醫院也有進我們家的藥，他才會有想要進貨的意願，聊了快15分鐘，感覺沒什麼意願。||---|2020/04/09 第二天拜訪|===|大約四點多第二次去拜訪姜醫師，有買杯綠茶請他，稍微談到最近疫情如何，談到有沒有影響到生意，主要都是閒聊。||---||**心得：**|這次主要都是閒聊，需要在練習怎麼將時事帶入商品，會再詢問阿智哥，姜醫師人很好，會再找時間過去。|,醫師未給回覆,有介紹到產品,有見到醫師,
2020/04/07 拜訪：吉米犬貓專科醫院,尚在追蹤醫院,##地點：台北市中山區林森北路649號|##營業時間：10:00~20:00|##時間：大約下午五點半|---||###第一次拜訪情況：|去吉米醫院，進去沒有病患，直接可以與陳醫師談天，有介紹自己公司跟產品，陳醫師看完DM有直接詢問進貨價格還有賣的價格，說有需要會再跟我聯絡，全程不到十分鐘解決。||---|**心得：**|進去的環境很舒服，陳醫師說話有點快，很快就用筆記下價格，感覺也是在考慮，但是醫師會聽產品介紹，但是沒有問太多細節，迅速解決。||---|2020/04/27 第二次拜訪情況：|===|大約下午一點多過去拜訪陳醫師，詢問醫師之前看我們的產品有沒有什麼疑問的？醫師說她不想推銷產品，就拒絕了。||---|**心得：**|感覺醫師對產品的興趣不大，可能之後拜訪排在較後面的獸醫院了。,醫師未給回覆,有介紹到產品,有見到醫師,
2020/04/09 拜訪：恩典動物醫院,尚在追蹤醫院,##地點：台北市中山區民生東路二段45號|##營業時間：09:00–12:00, 13:00–21:00|##時間：大約下午五點多|---|###第一次拜訪情況：|大約下午五點多到醫院，有一組客人在等，跟櫃檯介紹自己，櫃檯說先留名片跟DM，有興趣會再聯繫。||---|**心得：**|這種要留DM的會持續追蹤。||---|2020/04/10 第二次拜訪情況：|===|大約兩點多過去醫院，有詢問岳醫師是否有看診，櫃檯說休假，改天再過去拜訪。||---|2020/04/23 第三次拜訪情況：|===|大約下午一點多過去，岳醫師在忙，稍等了大約十五分鐘，有跟岳醫師聊到試用品部分，岳醫師說最近沒糖尿病的患者，還沒使用，除臭部分，不錯用，再叫了一瓶。||---|**心得：**|跟岳醫師第一次聊天，感覺人蠻好的，之後再持續追蹤試用品的情況。||---|2020/04/24 第四次拜訪情況：|===|大約下午三點多過去，去送除臭的給醫師，並收款。,有介紹到產品,醫師未給回覆,有見到醫師,
2020/04/10 拜訪：傑翔獸醫院,尚在追蹤醫院,##地點：台北市大同區民權西路270之2號|##營業時間：09:00~21:00 (週日休息)|##時間：大約中午十二點半|---||###第一次拜訪情況：|大約中午時段過去，沒有見到醫師，另一位醫師說在開刀，可能晚點過去。|###第二次拜訪情況：|大約下午一點多過去，醫師依舊在忙，可能另外安排時間過去。||---|**心得：**|醫師可能真的在開刀，會持續追蹤。||---|2020/04/29 第二次拜訪情況：|===||大約下午兩點過去，剛好醫師在聊到產品，詢問產品成分，還有許多產品的相關資訊，跟醫師聊了兩個小時，聊的蠻愉快的，也拿了試用包給醫師使用，後續再追蹤情況。||---|**心得：**|醫師很健談，聊到其他的事情，蠻好的一位醫師，改天可以經常過去。,有見到醫師,有介紹到產品,醫師未給回覆,
2020/04/10 拜訪：正安獸醫院,尚在追蹤醫院,##地點：台北市大同區民權西路240號|##營業時間：09:00–11:59,13:30–21:00 (週日休息)|##時間：大約下午兩點|---||###第一次拜訪情況：|大約中午時段過去，醫師還有另一組病人，結束之後有跟醫師介紹一下產品，要提到是否有些胰臟炎的病患過來，醫師說他目前不太接慢性疾病患者，因為年紀大了，想要退休，會找機會推薦給飼主。||---|**心得：**|看一下是老醫師，會再找時間過去，畢竟醫師有說較少接慢性患者。,有見到醫師,有介紹到產品,醫師未給回覆,
2020/04/10 拜訪：大晶獸醫院,尚在追蹤醫院,##地點：台北市中山區農安街72號|##營業時間：10:00–12:00,14:00–20:00 (週六、日休息)|##時間：大約下午兩點多||---|###第一次拜訪情況：|大約下午兩點多過去，剛好有遇到醫師，介紹產品，醫師有詢問產品的內容，最近有慢性腎衰竭的動物，並且有問到價格，有提到如果提供試用包，醫師說可以試試，主要想試試動物的適口性高不高，會考慮帶一盒過去給醫師。||---|**心得：**|醫師感覺聽完有興趣，會帶一盒過去給醫師適用。||---|###第二次拜訪情況：|大約晚上七點半時，有拿試用品給醫師，請他試用，之後再追蹤情況。||---|2020/04/21 第二次拜訪|===|大約下午四點多過去詢問醫師之前的試用品，醫師就說目前還沒有相關疾病的病患，還沒給出去，我有說我們的產品正常的貓狗也可以當保健食品保健，醫師就沒回了，剛好他也在忙，他老婆就詢問是否還要跟醫師聊，請我離開。||---|**心得：**|再來沒進去之前，就有看到另一個賣其他產品的業務在跟醫師聊，可能醫師也累了，之後找時間再去拜訪。,有見到醫師,有介紹到產品,醫師未給回覆,
2020/04/13 拜訪：米亞獸醫院,尚在追蹤醫院,##地點：台北市中山區民權東路二段57號1樓|##營業時間：10:00–12:00 , 15:00–19:30|##時間：大約早上十一點半||---|###第一次拜訪情況：|大約早上十一點半過去，剛好有遇到陳院長有介紹產品，陳院長有希望能看到期刊部分，主要說他們家不太進保健食品，但是有好的產品也會考慮，有說到適口性部分，希望有試用包能試試看，有介紹適口性不錯，貓狗都可接受，院長主要還是希望看到類似期刊的東西，會再拿相關數據給院長看。||---|**心得：**|院長看起來人還不錯，，對新的產品也有興趣，可以拿試用包給院長試試看。,有見到醫師,有介紹到產品,醫師未給回覆,
2020/04/13 拜訪：東宏獸醫院,尚在追蹤醫院,##地點：台北市中山區吉林路432號|##營業時間：09:00-21:00|##時間：大約早上十一點半之後||---|###第一次拜訪情況：|大約早上十一點半之後過去，剛好有跟陳院長聊到產品，他說很多客人都要看到明顯的成效才會想要用產品，可能剛好有糖尿病的貓狗才會去推薦給客人使用，如果說只是平常保健，許多人就認為成效不大，有加醫院的Line，有什麼資訊可以貼給醫師看，有客人詢問會再推薦。||---|**心得：**|院長人好聊天，可以不時再去追蹤情況，或者直接傳Line給醫師。,有見到醫師,有介紹到產品,醫師未給回覆,
2020/04/13 拜訪：諾亞獸醫院,尚在追蹤醫院,##地點：台北市吉林路166號|##營業時間：10:00-21:00 (週日休息)|##時間：大約下午兩點多||---|###第一次拜訪情況：|大約下午兩點多過去，跟櫃台詢問是否能跟醫師聊聊產品，櫃檯說如果是產品要找院長，大約五點過後，有跟櫃檯說晚點再來。||---|**心得：**|櫃檯人還不錯，五點過後會再過去跟院長聊聊。||---|###第二次拜訪情況：|大約下午五點多去拜訪院長，剛好遇到院長有談到產品，有詢問相關資訊，說會再考慮看看。||---|**心得：**|改天可以拿個試用品給院長試試看，適口性問題比較在意。||---|2020/04/21 第二次拜訪情況：|===|大約下午三點多過去，櫃檯說院長五點多才會進來，想說跟其他醫師聊聊，櫃檯說採購產品當然要跟院長聊，改天五點過後再去找院長。||---|**心得：**|要記得介紹產品要找院長要下午五點過後過去。||---|2020/04/29 第三次拜訪情況：|===|下午五點過後過去等李院長，院長有看過我們產品，主要醫師顧慮的點是，已經在打胰島素的患者，如果搭配我們的產品，會不知道劑量要怎麼衡量，如果忘記吃我們的產品，劑量錯亂就會很麻煩，院長說還會考慮看看。||---|**心得：**|關於劑量部分，很多醫師都會怕劑量如果調錯會麻煩，可能要在跟李博討論該怎麼辦。,有介紹到產品,有見到醫師,醫師未給回覆,
2020/04/14 拜訪：貝恩動物醫院,尚在追蹤醫院,##地點：台北市中山區民權東路三段8之1號|##營業時間：10:00-13:00,14:00-18:00,18:30-20:00 (週日休息)|##時間：大約下午兩點多||---|###第一次拜訪情況：|大約下午兩點多過去，有跟醫師聊到，醫師提到說想要看文獻，，才能跟客人說是否有功效，有提到用白老鼠試驗還有飼主使用的部分，醫師認為不夠有說服力，醫師說他自己看我們的產品再研究看看。||---|**心得：**|醫師希望有文獻做靠山，可能需要老闆技術幫助，這位醫師有點難搞。,有見到醫師,有介紹到產品,醫師未給回覆,
2020/04/15 拜訪：德心動物醫院,尚在追蹤醫院,##地點：台北市中山區長春路229號|##營業時間：10:00–13:00,14:00–21:00|##時間：大約上午十一點多||---|###第一次拜訪情況：|大約上午十一點多過去，櫃檯說醫師還在忙，預約下午四點過去找醫師聊。||---|**心得：**|有預約有機會，櫃檯人蠻好的。||---|###第二次拜訪情況：|大約下午四點過去，醫師蠻忙的，大概等了半了小時，之後醫師有看一下產品並詢問關於paper的部分，剛好有帶筆電，有秀給醫師看，醫師當下希望我傳paper給他，他有興趣再回電，當下我沒有回絕，會再傳email告知這是公司內部資料，無法傳給醫師，在另外約時間跟醫師談。||---|**心得：**|生意都蠻好的，醫師感覺好溝通，會再傳email詢問能再約談的時間。,有見到醫師,有介紹到產品,醫師未給回覆,
2020/04/15 拜訪：興安動物醫院,尚在追蹤醫院,##地點：台北市中山區興安街89號1樓|##營業時間：未知|##時間：大約上午十一點多||---|###第一次拜訪情況：|大約上午十一點多過去，算是老醫師，介紹到產品，醫師說他們都配合吃酵素的產品，飼主部分也反映蠻好的，怕亂改新的產品，飼主會詢問幹嘛改，醫師說這樣他們難解釋。||---|**心得：**|主要醫師說他們都有配合的，怕改東西飼主們會詢問，怕麻煩，可能要列在之後再拜訪的醫院了。|,有見到醫師,有介紹到產品,醫師未給回覆,
